Ward_ID,LGA,Ward,Demand_Population,Weighted_Mean_Time_Min,Pct_Within_5min,Pct_Within_10min,P90_Cell_Time_Min,Population,Weighted_2SFCA_per_10000,Mean_Accessible_PHC_Count,Zero_Access_Pct,Population_Difference,Population_2025,Supply_Underserved,Travel_Underserved,Coverage_Underserved,Underserved_Dimensions,Underserved_Class,Travel_Severity,Supply_Severity,Coverage_Severity,Population_Exposure,Planning_Priority_Score,Planning_Priority_Score_100,Planning_Priority_Class,Planning_Priority_Rank
KANO_W231,Karaye,Kurugu,20579.93715000153,1.3233415866958624,94.77891451716091,100.0,3.1807031877498173,20579.93715000153,1.3359529185757373,17.37202414961239,0.0,0.0,20579.93715000153,False,False,False,0,Relatively Better Served,0.10922914194431178,0.5802434651283965,0.0824885149229293,0.05066699513034767,0.2599517076323703,25.99517076323703,Very Low,448
KANO_W232,Karaye,Kwanyawa,28291.342821121216,3.117662680121677,84.61935180610428,99.29775735834713,6.101656814425015,28291.342821121216,1.3008870835028428,9.106111071608035,0.0,0.0,28291.342821121216,False,False,False,0,Relatively Better Served,0.2975477055786388,0.5934369484997936,0.24300058526844748,0.07193947038673887,0.3563582812602197,35.63582812602197,Low,293
KANO_W233,Karaye,Magaji Hajji,24853.62136054039,1.9018634847417704,99.0118481707439,100.0,5.181650307463969,24853.62136054039,1.4718210483556218,20.663263142491967,0.0,0.0,24853.62136054039,False,False,False,0,Relatively Better Served,0.16994648694470055,0.5291232249508184,0.015611921540382045,0.06245626488213825,0.24866789885659374,24.866789885659372,Very Low,455
KANO_W234,Karaye,Magajin Gari,33174.80266427994,0.734337107669772,100.0,100.0,1.7816223665546622,33174.80266427994,1.4612347019630745,21.38687565371293,0.0,0.0,33174.80266427994,False,False,False,0,Relatively Better Served,0.04741162340162826,0.5331063265881693,0.0,0.0854108507173356,0.21362232893394806,21.362232893394804,Very Low,469
KANO_W235,Karaye,Tudun Kaya,23715.160064458847,5.156542930296814,42.06213965189736,83.60404836832099,8.185859560531044,23715.160064458847,0.9551221921488924,6.752113967527136,0.0,0.0,23715.160064458847,False,True,True,2,Compound Underserved,0.5115333748895334,0.7235306232977304,0.9153667515377,0.059315736321703005,0.5986664413768611,59.86664413768611,Very High,27
KANO_W236,Karaye,Turawa,32651.643099546432,2.707447733347232,80.99641192779985,97.91179023606573,7.636195745931743,32651.643099546432,0.6854623812974316,8.125006169207493,0.0,0.0,32651.643099546432,False,False,False,0,Relatively Better Served,0.25449460329893286,0.8249898420217957,0.3002398186038655,0.08396767688229576,0.4377379409504258,43.773794095042575,High,160
KANO_W237,Karaye,Yammedi,20860.11385035515,2.848343694266651,83.96274674038517,100.0,7.311276387424757,20860.11385035515,1.298034716743698,12.88381766996053,0.0,0.0,20860.11385035515,False,False,False,0,Relatively Better Served,0.26928199284667786,0.5945101484771411,0.2533743623192284,0.05143988300317881,0.3472540047353252,34.72540047353252,Low,311
KANO_W238,Karaye,Yola,11230.604593515396,2.907299026030519,75.17601260908779,100.0,6.293243983650756,11230.604593515396,1.0338814366200049,8.783004105182872,0.0,0.0,11230.604593515396,False,False,False,0,Relatively Better Served,0.27546950490181377,0.6938975408368873,0.39219696001383786,0.02487617903874057,0.4076758096220333,40.76758096220333,Moderate,213
KANO_W239,Kibiya,Durba,14227.265533208849,1.98412949622948,91.70261970826996,100.0,5.2517540803555525,14227.265533208849,1.4477542097536236,14.17204818143231,0.0,0.0,14227.265533208849,False,False,False,0,Relatively Better Served,0.17858051414086526,0.5381783475291768,0.13109124151773377,0.033142686911638804,0.27312622721776403,27.312622721776403,Very Low,439
KANO_W240,Kibiya,Fammar,21177.797415733337,3.184884353657493,70.63257024059342,99.14163630645632,8.599915373686258,21177.797415733337,1.049695409183368,8.365964847560859,0.0,0.0,21177.797415733337,False,False,False,0,Relatively Better Served,0.3046027912328965,0.6879475503798872,0.46397931539699866,0.052316236300111306,0.4328057785272459,43.28057785272459,High,169
KANO_W241,Kibiya,Fassi,48668.62436294556,4.8607418745575846,57.4938821846546,86.03288730113475,12.365532221595211,48668.62436294556,0.6681164207351673,5.9527495122100165,0.0,0.0,48668.62436294556,False,True,True,2,Compound Underserved,0.48048830155097366,0.8315162413436257,0.6715589210809657,0.12815168848004987,0.5887117124237617,58.87117124237618,Very High,32
KANO_W242,Kibiya,Kadigawa,9896.152205228806,2.599905251773249,86.1881906138678,99.51200948841606,5.387841115375904,9896.152205228806,1.2301309559280245,9.503436562089256,0.0,0.0,9896.152205228806,False,False,False,0,Relatively Better Served,0.24320774626209288,0.6200588666900269,0.21821432504895344,0.0211949947486996,0.3368050414422329,33.68050414422329,Low,323
KANO_W243,Kibiya,Kahu,41642.98987603188,4.385556582354547,58.57474602599866,96.94525420942747,9.056322345220494,41642.98987603188,0.7211458662069419,10.061315540350098,0.0,0.0,41642.98987603188,False,True,True,2,Compound Underserved,0.4306163962294004,0.8115639685524074,0.654482232066887,0.10877096307702237,0.5604443987370934,56.04443987370934,Very High,42
KANO_W244,Kibiya,Kibiya 1,25239.91374444961,2.234563529906256,80.71937072310487,100.0,4.115308375052606,25239.91374444961,1.34398931227781,18.90790125407745,0.0,0.0,25239.91374444961,False,False,False,0,Relatively Better Served,0.2048642030970699,0.5772197804947957,0.3046168236582477,0.06352188061147493,0.33393783092567025,33.39378309256703,Low,327
KANO_W245,Kibiya,Kibiya 2,16369.628731250765,1.5741238874124532,97.75217904010096,100.0,4.925710977822438,16369.628731250765,1.3441869615301798,16.694526931362187,0.0,0.0,16369.628731250765,False,False,False,0,Relatively Better Served,0.1355493824123609,0.5771454151725642,0.035513575367450145,0.03905255212482925,0.2556263079263202,25.562630792632017,Very Low,452
KANO_W246,Kibiya,Nariya,22977.37984013557,3.5130920578313454,65.03404639736576,100.0,6.204733856429213,22977.37984013557,1.0535490572779898,14.650453665551357,0.0,0.0,22977.37984013557,False,False,True,1,Single-Dimension Underserved,0.33904902476946697,0.6864976193587118,0.552431021293478,0.05728051573599975,0.46106715582548474,46.106715582548475,High,132
KANO_W247,Kibiya,Tarai,25802.03746962548,2.473988015988986,81.77898763802762,98.27010214517284,11.348892442297778,25802.03746962548,1.030680197122557,12.051634349812623,1.3455237174941344,0.0,25802.03746962548,False,False,False,0,Relatively Better Served,0.2299924120242146,0.6951020038131615,0.28787581721686994,0.06507253992636712,0.37961946937419994,37.961946937419995,Moderate,264
KANO_W248,Kibiya,Unguwar Gai,21078.79191470146,2.174124882590892,93.73503013303296,100.0,5.1591278600354,21078.79191470146,1.115627185968668,11.718275896481304,0.0,0.0,21078.79191470146,False,False,False,0,Relatively Better Served,0.19852101330114524,0.6631407890734693,0.09898096134637446,0.052043122400937926,0.3192582407954734,31.92582407954734,Low,352
KANO_W249,Kiru,Baawa,45581.84206485748,5.540022890290559,62.19076122921884,72.10073235090245,17.39241857401079,45581.84206485748,0.5729218637001692,1.5648480370903224,9.603989692605325,0.0,45581.84206485748,True,True,True,3,Critical Underserved,0.5517805722909148,0.8673330927797286,0.5973524024495082,0.11963657426373209,0.6065167207896408,60.65167207896408,Very High,24
KANO_W250,Kiru,Badafi,49897.09845435619,4.117268323979823,72.58054724381466,84.48118919467838,11.779118057242314,49897.09845435619,0.9007029791907534,7.347848458308682,0.0339934013577298,0.0,49897.09845435619,False,True,False,1,Single-Dimension Underserved,0.4024588609687404,0.7440057946363052,0.4332030083191145,0.13154052390476642,0.48751136666286676,48.751136666286676,High,105
KANO_W251,Kiru,Bargoni,49621.10081171989,3.9829389849902648,70.10383283000947,95.55536255394868,7.983281388232765,49621.10081171989,0.9339082048094536,8.972052233172656,0.0,0.0,49621.10081171989,False,True,False,1,Single-Dimension Underserved,0.38836065509848317,0.7315123636048438,0.4723328970279872,0.13077916426760047,0.4866209778369778,48.662097783697774,High,106
KANO_W252,Kiru,Bauda,17257.104536533356,3.724045343157526,80.92536890658856,93.9769823158712,8.63367969620753,17257.104536533356,0.4789319407924494,4.160148100991731,6.023017684128802,0.0,17257.104536533356,True,False,False,1,Single-Dimension Underserved,0.361189108744471,0.9026967018990915,0.30136223526121,0.04150071889411537,0.49079813317438253,49.07981331743825,Very High,97
KANO_W253,Kiru,Dangora,33435.30783319473,2.574422270243688,83.93753607665685,96.00391674545833,8.63367969620753,33435.30783319473,0.6950244223923459,7.607815775765687,0.0,0.0,33435.30783319473,False,False,False,0,Relatively Better Served,0.24053324252006492,0.8213921341696908,0.2537726684220504,0.08612947323523218,0.42332117438510614,42.332117438510615,High,184
KANO_W254,Kiru,Dansoshiya,17936.17236971855,4.428915304363312,56.28784855354591,92.8575193079959,13.351556852716534,17936.17236971855,1.189255358493591,2.173926361593528,0.4627234624225955,0.0,17936.17236971855,False,True,True,2,Compound Underserved,0.4351670044118641,0.6354382670073453,0.6906131816373677,0.04337397706453475,0.4975822276632838,49.75822276632838,Very High,91
KANO_W255,Kiru,Dashi,11485.352670431135,2.1061144019515057,83.8527178582239,87.30175711312013,8.424041777806902,11485.352670431135,1.2659666630882471,15.073060617152612,0.0,0.0,11485.352670431135,False,False,False,0,Relatively Better Served,0.19138314033458695,0.6065757197597512,0.25511272096475246,0.025578920198254286,0.3245758262389776,32.457582623897764,Low,344
KANO_W256,Kiru,Galadimawa,13565.169162273409,4.18469655167967,59.45831320370218,100.0,7.2428596026048275,13565.169162273409,0.8723542387654691,7.78050609379956,0.0,0.0,13565.169162273409,False,True,True,2,Compound Underserved,0.4095356250080015,0.7546719782484601,0.640522655162244,0.03131624575826793,0.5197978477855504,51.979784778555036,Very High,72
KANO_W257,Kiru,Kiru,71204.89597964287,1.5243723840340129,96.38318631819786,100.0,4.291785938272672,71204.89597964287,1.1484236741469434,14.400142491848609,0.0,0.0,71204.89597964287,False,False,False,0,Relatively Better Served,0.13032783556146352,0.6508011450718134,0.057142444870019404,0.19031963823957745,0.3068551861535142,30.68551861535142,Low,379
KANO_W258,Kiru,Kogo,23040.690415382385,3.8487682853969134,72.47841990368546,72.47841990368546,12.21398530721032,23040.690415382385,0.6024964656190285,7.331256337794185,0.0,0.0,23040.690415382385,True,True,False,2,Compound Underserved,0.37427909883644767,0.8562056800767079,0.4348165296161659,0.05745516257768383,0.5075372979876678,50.75372979876678,Very High,82
KANO_W259,Kiru,Maraku,23669.96942639351,4.035209695505673,64.66352017283903,91.1942575790293,11.84961871551774,23669.96942639351,0.7612660596753988,9.288126212923698,1.4884161079593643,0.0,23669.96942639351,False,True,True,2,Compound Underserved,0.39384659914744574,0.7964687881786059,0.5582850066575693,0.05919107464897248,0.5174537181356056,51.74537181356056,Very High,77
KANO_W260,Kiru,Tsaudawa,11463.591928958893,2.3997986774217592,91.91365354349897,91.91365354349897,3.864081175088269,11463.591928958893,1.1941066731263463,13.302259473671226,0.0,0.0,11463.591928958893,False,False,False,0,Relatively Better Served,0.22220605219867956,0.6336129650060207,0.1277570942941828,0.025518891604989814,0.3178056060112961,31.780560601129608,Low,355
KANO_W261,Kiru,Yako,26821.408928632736,3.668488633941889,80.45673499825591,80.45673499825591,13.947583153778636,26821.408928632736,0.9912682729274784,11.072601234306788,0.0,0.0,26821.408928632736,False,False,False,0,Relatively Better Served,0.35535829077210723,0.7099306986217007,0.30876623492142385,0.06788455048107246,0.427019161305673,42.701916130567305,High,178
KANO_W262,Kiru,Yalwa,69497.12743091583,1.87330111187256,91.71946246654774,98.40571609361616,9.870172827169782,69497.12743091583,0.7223095240921263,10.108790485873792,1.4256229857434433,0.0,69497.12743091583,False,False,False,0,Relatively Better Served,0.16694879324738784,0.8111261435034314,0.1308251408913208,0.18560863407953251,0.3879851114906114,38.798511149061135,Moderate,243
KANO_W263,Kiru,Zuwo,23033.242586374283,2.3209297330002543,73.94891051541158,100.0,7.033462011321935,23033.242586374283,0.9919395625065622,6.335665058678517,0.0,0.0,23033.242586374283,False,False,False,0,Relatively Better Served,0.21392855583349096,0.7096781266273187,0.41158408357250553,0.057434617197885944,0.40349792036379284,40.349792036379284,Moderate,225
KANO_W264,Kumbotso,Chalawa,43289.80251598358,2.6421469938280184,97.07611841496482,100.0,4.9014531050631085,43289.80251598358,0.4994765070019012,54.42833081597483,0.0,0.0,43289.80251598358,True,False,False,1,Single-Dimension Underserved,0.24764112455670903,0.894966830584363,0.04619473298278609,0.11331381591466827,0.4137667470552972,41.37667470552972,Moderate,202
KANO_W265,Kumbotso,Chiranchi,198925.14441156387,2.2057559000204776,100.0,100.0,3.859563095839944,198925.14441156387,0.536329399238654,159.02229947064149,0.0,0.0,198925.14441156387,True,False,False,1,Single-Dimension Underserved,0.2018407690519173,0.8811009688445032,0.0,0.5426452634733075,0.4503343593321474,45.03343593321474,High,143
KANO_W266,Kumbotso,Dan Maliki,278711.66805434227,1.435146506531642,100.0,100.0,2.121654128172864,278711.66805434227,0.5927810779288627,212.2949857684419,0.0,0.0,278711.66805434227,True,False,False,1,Single-Dimension Underserved,0.12096335272067057,0.8598610844231442,0.0,0.7627422110818276,0.45165171702657575,45.165171702657574,High,142
KANO_W267,Kumbotso,Danbare,114465.84750008585,1.879060288123636,99.14628217139952,100.0,4.246072893406055,114465.84750008585,0.5534720904213355,133.59701645461618,0.0,0.0,114465.84750008585,True,False,False,1,Single-Dimension Underserved,0.16755323344668846,0.8746510494118264,0.013487983691503946,0.30965812982394514,0.40554015354003825,40.55401535400382,Moderate,217
KANO_W268,Kumbotso,Garun Gawa,83048.29761075974,1.2502607198996791,100.0,100.0,3.0049557081110034,83048.29761075974,0.5706032527941662,191.9495411845046,0.0,0.0,83048.29761075974,True,False,False,1,Single-Dimension Underserved,0.10155911905117801,0.8682054676816666,0.0,0.22299052586944007,0.3677882282843527,36.77882282843527,Moderate,279
KANO_W269,Kumbotso,Kumbotso,39396.39269900322,1.8093570815981543,98.3249320997604,100.0,4.493752164746407,39396.39269900322,0.330414548649824,53.489523232726185,0.0,0.0,39396.39269900322,True,False,False,1,Single-Dimension Underserved,0.16023770459197054,0.9585762136667041,0.02646458556175535,0.10257356082669031,0.4042519373972922,40.425193739729224,Moderate,221
KANO_W270,Kumbotso,Kureken Sani,60094.16771411896,2.503084278490061,96.07467353075111,100.0,3.980917542507852,60094.16771411896,0.5189590083427608,137.10700515568865,0.0,0.0,60094.16771411896,True,False,False,1,Single-Dimension Underserved,0.23304613879664435,0.8876365600535311,0.06201667298883895,0.15966988355295553,0.4169404547884403,41.694045478844025,Moderate,196
KANO_W271,Kumbotso,Mariri,140039.119617939,1.8007401804397771,99.86198486577422,100.0,3.7912789214559353,140039.119617939,0.6090563617502527,163.10271338727233,0.0,0.0,140039.119617939,True,False,False,1,Single-Dimension Underserved,0.15933333889339515,0.8537375260930516,0.0021805165796640047,0.38020386708030207,0.40407481917856475,40.40748191785647,Moderate,222
KANO_W272,Kumbotso,Naibawa,171205.67027902603,1.8785931637193192,97.47665071793531,100.0,4.449783594572359,171205.67027902603,0.5991082680985982,177.14944023769544,0.0,0.0,171205.67027902603,True,False,False,1,Single-Dimension Underserved,0.167504207552058,0.8574804858114602,0.039866678221129326,0.466179071347927,0.42826962864604334,42.82696286460433,High,176
KANO_W273,Kumbotso,Panshekara,101506.5303285122,2.35952892435087,89.34790646499309,100.0,5.986506786542264,101506.5303285122,0.3908790740722052,56.50290315922478,0.0,0.0,101506.5303285122,True,False,False,1,Single-Dimension Underserved,0.21797963916480056,0.9358264999051106,0.16829362005485804,0.2739089077457352,0.4676782268890607,46.767822688906065,High,125
KANO_W274,Kumbotso,Unguwar Rimi,42530.13511133194,2.222194126577268,99.72192883397548,100.0,4.498848910759722,42530.13511133194,0.4683986939228778,91.21479025652172,0.0,0.0,42530.13511133194,True,False,False,1,Single-Dimension Underserved,0.203566002749059,0.9066598248970643,0.004393277528905171,0.1112182179448895,0.39596212773620465,39.596212773620465,Moderate,231
KANO_W275,Kunchi,Bumai,15435.597174167631,2.121670074647782,84.44808060904411,100.0,6.128902736242818,15435.597174167631,1.4104999007605634,9.41073938632864,0.0,0.0,15435.597174167631,False,False,False,0,Relatively Better Served,0.19301574775878855,0.5521952418991831,0.24570651811344724,0.036475957916959685,0.30578575630258403,30.578575630258403,Low,381
KANO_W276,Kunchi,Garun Sheme,12664.605396032332,2.976165743536007,74.29150937076906,100.0,6.150266358803656,12664.605396032332,0.7720324780974565,5.209609223784839,0.0,0.0,12664.605396032332,False,False,False,0,Relatively Better Served,0.2826972421057963,0.7924179346305403,0.4061713258450901,0.02883197489363007,0.4477145111554905,44.77145111554905,High,149
KANO_W277,Kunchi,Gwarmai,35510.20523071289,4.083819839954258,71.73623832939273,92.7498598262624,7.364393620687088,35510.20523071289,1.0461033814400398,8.617732698698461,0.0,0.0,35510.20523071289,False,True,False,1,Single-Dimension Underserved,0.39894835747495727,0.689299047020497,0.4465423395205995,0.0918532291145992,0.46402562597097086,46.40256259709709,High,127
KANO_W278,Kunchi,Kasuwar Kuka,28648.82122230529,2.199044900874984,89.07725759327543,100.0,5.474592728303234,28648.82122230529,1.3188571905804622,10.276036800313772,0.0,0.0,28648.82122230529,False,False,False,0,Relatively Better Served,0.20113643261834308,0.5866757147114654,0.17256963192383357,0.07292560064212956,0.31113019641560197,31.113019641560197,Low,367
KANO_W279,Kunchi,Kunchi,19424.309900283813,2.727389390226119,77.66690381271141,100.0,6.094677253653067,19424.309900283813,1.5721771599586551,8.864406905430961,0.0,0.0,19424.309900283813,False,False,False,0,Relatively Better Served,0.2565875309213522,0.4913643440657556,0.35284309061314545,0.047479113034182174,0.32664426477717656,32.664426477717655,Low,340
KANO_W280,Kunchi,Matan Fada,22818.778262138367,2.906014860815925,69.69249216560837,100.0,5.980799784245192,22818.778262138367,1.9007545773263697,4.826815650888459,0.0,0.0,22818.778262138367,False,False,False,0,Relatively Better Served,0.2753347284955353,0.36773743818298443,0.47883171430370186,0.056843001709704175,0.3156013150299011,31.560131502990107,Low,359
KANO_W281,Kunchi,Ridawa,13479.20402765274,4.382085900776643,63.43612455956745,90.86171465347104,10.429246941703957,13479.20402765274,1.299493314070154,8.526345137169484,0.0,0.0,13479.20402765274,False,True,True,2,Compound Underserved,0.43025213936814083,0.5939613527752234,0.5776767675652332,0.03107910466141457,0.4571593344940293,45.71593344940293,High,138
KANO_W282,Kunchi,Shamakawa,22933.429236888885,3.1506820119737307,66.91492077322553,97.79762379065738,7.221607901910348,22933.429236888885,1.2497528189627405,6.625859798612953,0.0,0.0,22933.429236888885,False,False,True,1,Single-Dimension Underserved,0.3010131684600186,0.6126761614692273,0.5227148761487144,0.05715927478980364,0.4178574735004485,41.78574735004485,High,194
KANO_W283,Kunchi,Shuwaki,34506.36552619934,3.394882400419037,67.41711330502199,100.0,6.469729380038253,34506.36552619934,1.591971648186587,10.429927048609676,0.0,0.0,34506.36552619934,False,False,True,1,Single-Dimension Underserved,0.3266426204903478,0.48391668879852356,0.5147806800338579,0.0890840640380397,0.3836823728390651,38.36823728390651,Moderate,260
KANO_W284,Kunchi,Yandadi,25727.13948297501,2.399272539779118,80.51390105504136,98.97504529755192,6.502027439919269,25727.13948297501,1.680100401420232,11.187221894850335,0.0,0.0,25727.13948297501,False,False,False,0,Relatively Better Served,0.22215083271455313,0.4507583385720715,0.30786306198090596,0.0648659283647756,0.2957131699654885,29.571316996548852,Very Low,399
KANO_W285,Kura,Dalili,24966.067092895508,4.063168293577781,86.38750117573679,89.66719261486887,10.075929315513054,24966.067092895508,1.5280643476926974,29.247272815940143,0.0,0.0,24966.067092895508,False,True,False,1,Single-Dimension Underserved,0.3967809251437569,0.5079617430407583,0.21506539513561163,0.06276645464017022,0.3492489348305403,34.924893483054035,Low,304
KANO_W286,Kura,Dan Hassan,36843.61116313934,2.488590779839053,90.77100826283886,100.0,6.409741061257146,36843.61116313934,0.7941196583584027,15.665254870788454,0.0,0.0,36843.61116313934,False,False,False,0,Relatively Better Served,0.2315250092407393,0.7841076564099285,0.14580987519484945,0.09553152667978856,0.3873868865566349,38.73868865566349,Moderate,245
KANO_W287,Kura,Dukawa,23535.37387251854,2.631665551696166,84.83931276132462,100.0,6.436245125743813,23535.37387251854,0.7209780899507836,5.881327133116674,0.0,0.0,23535.37387251854,False,False,False,0,Relatively Better Served,0.2465410705394438,0.8116270941913988,0.23952539747525925,0.058819782991972956,0.4147598510726705,41.47598510726705,Moderate,201
KANO_W288,Kura,Gundutse,20832.010462760925,1.6449209352649932,100.0,100.0,2.8956001898480963,20832.010462760925,0.6711367824399423,27.286994750387134,0.0,0.0,20832.010462760925,False,False,False,0,Relatively Better Served,0.14297971269716298,0.8303798334456043,0.0,0.05136235775775464,0.3412312091787736,34.12312091787736,Low,314
KANO_W289,Kura,Karfi,40829.94744992256,1.7511699876405178,99.41526261561032,100.0,5.545576229966027,40829.94744992256,0.7404152800474586,26.08575375499412,0.0,0.0,40829.94744992256,False,False,False,0,Relatively Better Served,0.15413082104904974,0.8043138719682841,0.00923833149577058,0.1065281262156988,0.3455759867351233,34.55759867351233,Low,313
KANO_W290,Kura,Kosawa,27897.959646701813,2.50081844137423,76.20411717010292,98.6312915832958,7.644111986375915,27897.959646701813,0.8218302273156295,17.266208562997466,0.0,0.0,27897.959646701813,False,False,False,0,Relatively Better Served,0.2328083334268886,0.7736815841378974,0.3759538207849601,0.07085429419435443,0.4264499627624758,42.64499627624758,High,179
KANO_W291,Kura,Kura Sarki,39541.50338768959,0.4390204439052793,100.0,100.0,0.745506749119637,39541.50338768959,1.2015513776759146,28.857845632571788,0.0,0.0,39541.50338768959,False,False,False,0,Relatively Better Served,0.016417388233144408,0.6308119027904622,0.0,0.10297385925037193,0.24115546133416085,24.115546133416085,Very Low,459
KANO_W292,Kura,Kurun Sumau,32261.195496559143,1.135314878453862,100.0,100.0,2.736914344939788,32261.195496559143,1.3478461018009025,31.60778880851847,0.0,0.0,32261.195496559143,False,False,False,0,Relatively Better Served,0.0894952605611199,0.5757686675144796,0.0,0.08289059867791977,0.2408012016000918,24.08012016000918,Very Low,461
KANO_W293,Kura,Rigar Duka,30873.55360198021,1.5656298428777475,100.0,100.0,3.9006035686178433,30873.55360198021,0.7759802298123607,19.17035621183308,0.0,0.0,30873.55360198021,False,False,False,0,Relatively Better Served,0.13465791082899575,0.7909325972217286,0.0,0.0790626872534549,0.32908318536432196,32.9083185364322,Low,338
KANO_W294,Kura,Tanawa,14539.18121767044,0.5696263426705414,100.0,100.0,1.8369103863343577,14539.181217670442,1.2518700735685142,30.55319307210879,0.0,-1.8189894035458565e-12,14539.18121767044,False,False,False,0,Relatively Better Served,0.030124809579167484,0.6118795466623583,0.0,0.03400312908817211,0.22829575356880147,22.829575356880145,Very Low,466
KANO_W295,Madobi,Burji,14089.39015007019,2.6545570589373138,98.8413243031158,100.0,4.598243681668014,14089.39015007019,0.5734981834129239,21.9975635429203,0.0,0.0,14089.39015007019,True,False,False,1,Single-Dimension Underserved,0.2489435924620096,0.8671162530971421,0.018306047243895285,0.032762347606281425,0.3867493279123239,38.67493279123239,Moderate,249
KANO_W296,Madobi,Cinkoso,7920.3715624809265,2.1656026644615887,95.58225201903176,100.0,5.26513328818234,7920.3715624809265,0.3873081692670482,4.092368167313636,0.0,0.0,7920.3715624809265,True,False,False,1,Single-Dimension Underserved,0.1976265848273515,0.9371700490625666,0.06979649566198665,0.01574465967006169,0.40361849070301037,40.361849070301034,Moderate,224
KANO_W297,Madobi,Galinja,6475.866956472397,0.728714843525663,100.0,100.0,3.2446600453487955,6475.866956472397,0.2203177971878655,7.729848149881377,0.0,0.0,6475.866956472397,True,False,False,1,Single-Dimension Underserved,0.046821552476267896,1.0,0.0,0.01175988830676265,0.36581044898889475,36.58104489888947,Moderate,281
KANO_W298,Madobi,Gora,39827.11561369896,3.5146932414384024,68.32124658282733,92.17697188365534,8.959901812941222,39827.11561369896,0.8249610676837719,10.060217213932562,0.0,0.0,39827.11561369896,False,False,True,1,Single-Dimension Underserved,0.3392170730625515,0.772503608759592,0.5004961770078689,0.10376174141736275,0.4878048815988008,48.78048815988008,High,104
KANO_W299,Madobi,Kafin Agur,15162.483126878738,0.7562158615339662,100.0,100.0,3.033091454853553,15162.483126878738,0.7385373410712625,14.800779816453566,0.0,0.0,15162.483126878738,False,False,False,0,Relatively Better Served,0.04970785428076683,0.8050204445225506,0.0,0.035722552887979764,0.3020278948003197,30.20278948003197,Low,386
KANO_W300,Madobi,Kanwa,28439.945814609528,3.5937891109385585,74.97857694033313,100.0,9.766806249385535,28439.945814609528,0.2965465993103167,8.722917913632338,0.0,0.0,28439.945814609528,True,False,False,1,Single-Dimension Underserved,0.3475183857920579,0.9713189937974276,0.3953162682806567,0.07234940258805525,0.5341328276110566,53.41328276110566,Very High,58
KANO_W301,Madobi,Kauran Mata,20460.010513067245,3.5145729581769265,78.88105506001885,100.0,6.0555711355405535,20460.010513067245,0.2798742305009816,12.732093826688777,0.0,0.0,20460.010513067245,True,False,False,1,Single-Dimension Underserved,0.33920444902825053,0.9775919549344002,0.3336605789282856,0.05033616875114146,0.5182010600338436,51.82010600338436,Very High,74
KANO_W302,Madobi,Kubaraci,43701.88676786423,3.954946990238808,52.24431020581586,94.8756753206552,6.194860631872027,43701.88676786423,1.0583920990478777,8.931032392119059,0.0,0.0,43701.88676786423,False,True,True,2,Compound Underserved,0.3854228240357109,0.6846754300132942,0.7544974973480529,0.11445058039387465,0.523330334244058,52.3330334244058,Very High,69
KANO_W303,Madobi,Kwankwaso,39595.7819018364,2.1759300490425457,94.04168694434044,100.0,5.3161089757274445,39595.7819018364,0.6219268349074375,9.676577440913354,0.0,0.0,39595.7819018364,True,False,False,1,Single-Dimension Underserved,0.19871047011271695,0.8488950241754918,0.09413605600266817,0.10312359049242888,0.3910221492696352,39.10221492696352,Moderate,240
KANO_W304,Madobi,Madobi,35583.91522574425,1.515880813889951,97.6595724552047,100.0,4.824609991039583,35583.91522574425,1.1121799988997343,12.444098102883729,0.0,0.0,35583.91522574425,False,False,False,0,Relatively Better Served,0.12943662367169148,0.6644377895634769,0.03697667718512476,0.0920565635146199,0.29258803341294226,29.258803341294225,Very Low,406
KANO_W305,Madobi,Rikadawa,26201.40384197235,1.606873015916093,93.73776124395953,99.30726629461988,7.783401286299682,26201.40384197235,0.918276006647225,5.945747378673533,0.0,0.0,26201.40384197235,False,False,False,0,Relatively Better Served,0.13898648676490827,0.7373939616356053,0.09893781221863807,0.06617422120683722,0.3294975282266875,32.94975282266875,Low,335
KANO_W306,Madobi,Yakun,7159.754047870636,2.598206852864042,77.03959760701898,100.0,8.74078868737705,7159.754047870636,1.300709035750637,14.118505317500468,0.0,0.0,7159.754047870636,False,False,False,0,Relatively Better Served,0.24302949497572507,0.5935039387783128,0.3627539716894248,0.013646440752631061,0.3552329875159066,35.52329875159066,Low,297
KANO_W307,Makoda,Babbar Ruga,33312.06169772148,1.597336098511664,90.46521678811466,96.56168511692894,6.974794909502987,33312.06169772148,1.57457236789923,26.319640937034137,0.0,0.0,33312.06169772148,False,False,False,0,Relatively Better Served,0.1379855630207236,0.49046314961054527,0.15064110898885652,0.08578948977707754,0.2560544165342408,25.605441653424084,Very Low,451
KANO_W308,Makoda,Durma,8543.574949264526,3.328205410695608,67.34878864743766,100.0,9.84819122592596,8543.574949264526,0.7049664615491906,11.731923571644431,0.0,0.0,8543.574949264526,False,False,True,1,Single-Dimension Underserved,0.319644700787914,0.8176514524485531,0.5158601489594814,0.01746381168857149,0.48786302013854976,48.78630201385498,High,103
KANO_W309,Makoda,Jibga,36933.28953075409,2.1153431949750967,82.0634482660414,99.78368926688934,7.296167237604093,36933.28953075409,0.9147980228028014,17.65251082349227,0.0,0.0,36933.28953075409,False,False,False,0,Relatively Better Served,0.19235172564111255,0.7387025493798299,0.2833815918616204,0.09577891100081615,0.38729456499772075,38.72945649977208,Moderate,246
